path_id	project_id	project_number	course_id	href
734	0	6	1946106	https://openclassrooms.com/fr/courses/1946106-securisez-votre-reseau-grace-aux-vpn-et-firewall
734	0	6	2356306	https://openclassrooms.com/fr/courses/2356306-prenez-en-main-windows-server
734	0	6	2222496	https://openclassrooms.com/fr/courses/2222496-centralisez-et-securisez-votre-annuaire-active-directory
734	0	7	2557196	https://openclassrooms.com/fr/courses/2557196-administrez-une-architecture-reseau-avec-cisco
734	0	8	2035786	https://openclassrooms.com/fr/courses/2035786-mettez-en-place-un-outil-de-supervision-de-production-avec-nagios
734	0	11	1761876	https://openclassrooms.com/fr/courses/1761876-securisez-vos-infrastructures
734	0	11	1761931	https://openclassrooms.com/fr/courses/1761931-securisez-vos-applications
734	0	11	1756306	https://openclassrooms.com/fr/courses/1756306-planifiez-une-politique-daudit-au-sein-de-votre-entreprise
734	0	12	7723396	https://openclassrooms.com/fr/courses/7723396-assurez-la-securite-de-votre-active-directory-et-de-vos-domaines-windows
734	0	12	7727176	https://openclassrooms.com/fr/courses/7727176-realisez-un-test-dintrusion-web
734	0	13	4296701	https://openclassrooms.com/fr/courses/4296701-gerez-un-projet-digital-avec-une-methodologie-en-cascade
734	0	13	4507926	https://openclassrooms.com/fr/courses/4507926-initiez-vous-a-la-gestion-de-projet-agile
734	0	13	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
734	0	13	4805776	https://openclassrooms.com/fr/courses/4805776-mettez-en-place-un-systeme-de-veille-informationnelle
524	0	1	6227466	https://openclassrooms.com/fr/courses/6227466-decouvrez-le-metier-de-chef-de-projet-si
524	0	1	7381081	https://openclassrooms.com/fr/courses/7381081-engagez-vous-dans-votre-formation-openclassrooms
524	0	2	6739646	https://openclassrooms.com/fr/courses/6739646-realisez-un-cahier-des-charges-fonctionnel
524	0	2	3013891	https://openclassrooms.com/fr/courses/3013891-ameliorez-limpact-de-vos-presentations
524	0	2	5192236	https://openclassrooms.com/fr/courses/5192236-menez-une-recherche-utilisateur
524	0	3	6227506	https://openclassrooms.com/fr/courses/6227506-assistez-la-maitrise-douvrage-dun-projet-si
524	0	4	5774866	https://openclassrooms.com/fr/courses/5774866-analysez-les-risques-de-votre-projet
524	0	4	4296701	https://openclassrooms.com/fr/courses/4296701-gerez-un-projet-digital-avec-une-methodologie-en-cascade
524	0	5	6227516	https://openclassrooms.com/fr/courses/6227516-assurez-la-qualite-dun-projet-si-avec-iso-9001
524	0	6	6227486	https://openclassrooms.com/fr/courses/6227486-appliquez-itil-dans-l-evolution-du-systeme-d-information-de-votre-entreprise
524	0	6	1756306	https://openclassrooms.com/fr/courses/1756306-planifiez-une-politique-daudit-au-sein-de-votre-entreprise
524	0	6	1372996	https://openclassrooms.com/fr/courses/1372996-concevez-larchitecture-dun-systeme
524	0	7	5774771	https://openclassrooms.com/fr/courses/5774771-realisez-un-benchmark-digital
524	0	7	6227476	https://openclassrooms.com/fr/courses/6227476-appliquez-les-principes-du-green-it-dans-votre-entreprise
524	0	7	6207256	https://openclassrooms.com/fr/courses/6207256-mettez-en-place-un-plan-de-gouvernance-de-votre-si
524	0	8	1734211	https://openclassrooms.com/fr/courses/1734211-analysez-et-gerez-des-risques-si
524	0	8	1734201	https://openclassrooms.com/fr/courses/1734201-definissez-la-politique-de-securite-de-votre-entreprise
524	0	8	1733741	https://openclassrooms.com/fr/courses/1733741-effectuez-votre-veille-en-cybersecurite
524	0	8	6227526	https://openclassrooms.com/fr/courses/6227526-mettez-en-place-un-plan-de-continuite-dactivite-pca
524	0	8	4776036	https://openclassrooms.com/fr/courses/4776036-protegez-vos-systemes-numeriques-connectes-grace-aux-12-bonnes-pratiques-de-lanssi
524	0	8	1761876	https://openclassrooms.com/fr/courses/1761876-securisez-vos-infrastructures
524	0	9	4934581	https://openclassrooms.com/fr/courses/4934581-managez-une-equipe-au-quotidien
524	0	9	4727076	https://openclassrooms.com/fr/courses/4727076-apprenez-a-gerer-les-conflits
524	0	9	4539356	https://openclassrooms.com/fr/courses/4539356-pilotez-un-plan-de-formation
524	0	9	4539151	https://openclassrooms.com/fr/courses/4539151-elaborez-un-plan-de-recrutement
524	0	9	6093671	https://openclassrooms.com/fr/courses/6093671-decouvrez-la-methodologie-devops
524	0	9	4511226	https://openclassrooms.com/fr/courses/4511226-gerez-votre-projet-avec-une-equipe-scrum
524	0	10	5258771	https://openclassrooms.com/fr/courses/5258771-adoptez-une-demarche-qualite-hygiene-securite-environnement
524	0	10	5382991	https://openclassrooms.com/fr/courses/5382991-pilotez-lamelioration-continue-dans-lindustrie-du-futur
524	0	10	4752336	https://openclassrooms.com/fr/courses/4752336-structurez-la-communication-interne-de-votre-entreprise
524	0	11	4752336	https://openclassrooms.com/fr/courses/4752336-structurez-la-communication-interne-de-votre-entreprise
524	0	11	4929676	https://openclassrooms.com/fr/courses/4929676-redigez-des-ecrits-professionnels
524	0	12	4577696	https://openclassrooms.com/fr/courses/4577696-prenez-la-parole-en-public
591	0	1	6356111	https://openclassrooms.com/fr/courses/6356111-drive-digital-transformation-programs-or-projects
591	0	2	5873606	https://openclassrooms.com/fr/courses/5873606-create-dashboards-with-tableau
591	0	2	7434291	https://openclassrooms.com/fr/courses/7434291-create-dashboards-with-powerbi
591	0	3	7078811	https://openclassrooms.com/fr/courses/7078811-destination-ai-introduction-to-artificial-intelligence
591	0	3	7526341	https://openclassrooms.com/fr/courses/7526341-discover-the-universe-of-cybersecurity
591	0	4	5164326	https://openclassrooms.com/fr/courses/5164326-work-effectively-in-a-team
167	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
167	0	2	2304731	https://openclassrooms.com/fr/courses/2304731-learn-python-basics-for-data-analysis
167	0	2	1730411	https://openclassrooms.com/fr/courses/1730411-use-python-libraries-for-data-science
167	0	2	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
167	0	3	6037301	https://openclassrooms.com/fr/courses/6037301-perform-an-initial-data-analysis
167	0	3	5869986	https://openclassrooms.com/fr/courses/5869986-perform-an-exploratory-data-analysis
167	0	3	5253451	https://openclassrooms.com/fr/courses/5253451-speak-in-public
167	0	4	5873596	https://openclassrooms.com/fr/courses/5873596-design-effective-statistical-models-to-understand-your-data
167	0	4	6389626	https://openclassrooms.com/fr/courses/6389626-train-a-supervised-machine-learning-model
167	0	4	6401081	https://openclassrooms.com/fr/courses/6401081-improve-the-performance-of-a-machine-learning-model
167	0	5	5869986	https://openclassrooms.com/fr/courses/5869986-perform-an-exploratory-data-analysis
167	0	6	6532301	https://openclassrooms.com/fr/courses/6532301-introduction-to-natural-language-processing
167	0	7	6532316	https://openclassrooms.com/fr/courses/6532316-introduction-to-deep-learning-models
167	0	7	6532301	https://openclassrooms.com/fr/courses/6532301-introduction-to-natural-language-processing
167	0	9	7476131	https://openclassrooms.com/fr/courses/7476131-manage-your-code-project-with-git-and-github
167	0	11	4849646	https://openclassrooms.com/fr/courses/4849646-project-management-101
167	0	11	6397781	https://openclassrooms.com/fr/courses/6397781-create-a-business-focused-client-brief
167	0	11	7163186	https://openclassrooms.com/fr/courses/7163186-conduct-a-risk-analysis-of-your-digital-project
146	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
146	0	2	7725096	https://openclassrooms.com/fr/courses/7725096-improve-your-data-literacy
146	0	3	5261196	https://openclassrooms.com/fr/courses/5261196-think-like-a-computer-the-logic-of-programming
146	0	3	2071486	https://openclassrooms.com/fr/courses/2071486-retrieve-data-using-sql
146	0	3	5253451	https://openclassrooms.com/fr/courses/5253451-speak-in-public
146	0	4	2304731	https://openclassrooms.com/fr/courses/2304731-learn-python-basics-for-data-analysis
146	0	4	1730411	https://openclassrooms.com/fr/courses/1730411-use-python-libraries-for-data-science
146	0	5	6037301	https://openclassrooms.com/fr/courses/6037301-perform-an-initial-data-analysis
146	0	6	5869986	https://openclassrooms.com/fr/courses/5869986-perform-an-exploratory-data-analysis
146	0	6	5873596	https://openclassrooms.com/fr/courses/5873596-design-effective-statistical-models-to-understand-your-data
146	0	7	5873596	https://openclassrooms.com/fr/courses/5873596-design-effective-statistical-models-to-understand-your-data
146	0	8	5873596	https://openclassrooms.com/fr/courses/5873596-design-effective-statistical-models-to-understand-your-data
146	0	9	5873606	https://openclassrooms.com/fr/courses/5873606-create-dashboards-with-tableau
146	0	9	7434291	https://openclassrooms.com/fr/courses/7434291-create-dashboards-with-powerbi
76	0	1	4555336	https://openclassrooms.com/fr/courses/4555336-dive-into-ux-design
76	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
76	0	1	4555376	https://openclassrooms.com/fr/courses/4555376-communicate-your-ideas-through-storytelling-and-design
76	0	2	4555276	https://openclassrooms.com/fr/courses/4555276-conduct-design-and-user-research
76	0	2	4544311	https://openclassrooms.com/fr/courses/4544311-do-product-research-analyze-the-competition-and-interview-potential-customers
76	0	3	4555916	https://openclassrooms.com/fr/courses/4555916-test-products-on-users-usability-testing
76	0	4	4555931	https://openclassrooms.com/fr/courses/4555931-create-simple-prototypes-with-wireframes
76	0	4	4544576	https://openclassrooms.com/fr/courses/4544576-learn-sketch-build-a-clickable-prototype-and-test-it-on-your-mobile
76	0	4	4544601	https://openclassrooms.com/fr/courses/4544601-build-a-product-roadmap
76	0	5	4555981	https://openclassrooms.com/fr/courses/4555981-manage-creative-projects
76	0	5	4849646	https://openclassrooms.com/fr/courses/4849646-project-management-101
76	0	6	4555886	https://openclassrooms.com/fr/courses/4555886-host-a-design-thinking-workshop
76	0	7	4556196	https://openclassrooms.com/fr/courses/4556196-apply-psychology-to-design
76	0	7	4556206	https://openclassrooms.com/fr/courses/4556206-design-the-visual-side-of-experiences-ui-design
76	0	8	4849581	https://openclassrooms.com/fr/courses/4849581-analyze-metrics-to-define-a-data-driven-product-strategy
76	0	8	4555961	https://openclassrooms.com/fr/courses/4555961-apply-metrics-to-design-decisions
76	0	9	4544601	https://openclassrooms.com/fr/courses/4544601-build-a-product-roadmap
76	0	9	4544621	https://openclassrooms.com/fr/courses/4544621-learn-about-agile-project-management-and-scrum
76	0	9	4544561	https://openclassrooms.com/fr/courses/4544561-learn-about-lean-startup
76	0	9	4556226	https://openclassrooms.com/fr/courses/4556226-think-like-an-editor-content-strategy-and-ux-writing
76	0	10	4556236	https://openclassrooms.com/fr/courses/4556236-prepare-your-portfolio-and-case-studies
76	0	10	3505471	https://openclassrooms.com/fr/courses/3505471-build-quick-and-beautiful-wordpress-sites
555	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
555	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
555	0	1	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
555	0	2	7039141	https://openclassrooms.com/fr/courses/7039141-set-up-your-front-end-development-environment
555	0	2	5265446	https://openclassrooms.com/fr/courses/5265446-build-your-first-web-pages-with-html-and-css
555	0	2	5295881	https://openclassrooms.com/fr/courses/5295881-create-web-page-layouts-with-css
555	0	3	5625786	https://openclassrooms.com/fr/courses/5625786-produce-maintainable-css-with-sass
555	0	3	5625816	https://openclassrooms.com/fr/courses/5625816-create-modern-css-animations
555	0	3	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
555	0	3	7476131	https://openclassrooms.com/fr/courses/7476131-manage-your-code-project-with-git-and-github
555	0	4	3594061	https://openclassrooms.com/fr/courses/3594061-drive-traffic-to-your-website-with-search-engine-optimization-seo
555	0	4	1306056	https://openclassrooms.com/fr/courses/1306056-ensure-your-website-meets-technical-seo-requirements
555	0	4	6663451	https://openclassrooms.com/fr/courses/6663451-make-your-web-content-accessible
555	0	4	6663461	https://openclassrooms.com/fr/courses/6663461-code-an-accessible-website-in-html-css
555	0	5	5664271	https://openclassrooms.com/fr/courses/5664271-learn-programming-with-javascript
555	0	5	5493201	https://openclassrooms.com/fr/courses/5493201-write-javascript-for-the-web
555	0	5	3523361	https://openclassrooms.com/fr/courses/3523361-test-your-website-s-interface
555	0	6	5614116	https://openclassrooms.com/fr/courses/5614116-go-full-stack-with-node-js-express-and-mongodb
555	0	6	5162996	https://openclassrooms.com/fr/courses/5162996-secure-your-web-application-with-owasp
555	0	7	5664336	https://openclassrooms.com/fr/courses/5664336-create-a-web-application-with-vue-js
555	0	7	5671741	https://openclassrooms.com/fr/courses/5671741-design-the-logical-model-of-your-relational-database
555	0	7	6031801	https://openclassrooms.com/fr/courses/6031801-implement-a-relational-database-with-sql
411	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
411	0	2	6397781	https://openclassrooms.com/fr/courses/6397781-create-a-business-focused-client-brief
411	0	2	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
411	0	2	5253451	https://openclassrooms.com/fr/courses/5253451-speak-in-public
411	0	4	6397806	https://openclassrooms.com/fr/courses/6397806-design-your-software-architecture-using-industry-standard-patterns
411	0	4	7462561	https://openclassrooms.com/fr/courses/7462561-write-the-technical-documentation-for-your-project
411	0	7	4544601	https://openclassrooms.com/fr/courses/4544601-build-a-product-roadmap
411	0	7	4849646	https://openclassrooms.com/fr/courses/4849646-project-management-101
411	0	10	4544621	https://openclassrooms.com/fr/courses/4544621-learn-about-agile-project-management-and-scrum
411	0	10	4544631	https://openclassrooms.com/fr/courses/4544631-learn-the-fundamentals-of-agile-estimation
411	0	11	5684021	https://openclassrooms.com/fr/courses/5684021-scale-up-your-code-with-java-concurrency
411	0	12	2348776	https://openclassrooms.com/fr/courses/2348776-resolve-conflicts-at-work
506	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
506	0	1	6168876	https://openclassrooms.com/fr/courses/6168876-take-your-first-steps-on-the-salesforce-developer-path
506	0	1	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
506	0	2	5961521	https://openclassrooms.com/fr/courses/5961521-manage-your-customer-relationships-with-crm
506	0	2	5253451	https://openclassrooms.com/fr/courses/5253451-speak-in-public
506	0	3	4849646	https://openclassrooms.com/fr/courses/4849646-project-management-101
506	0	4	5261196	https://openclassrooms.com/fr/courses/5261196-think-like-a-computer-the-logic-of-programming
506	0	4	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
506	0	4	5667431	https://openclassrooms.com/fr/courses/5667431-learn-programming-with-java
506	0	4	5684376	https://openclassrooms.com/fr/courses/5684376-set-up-your-java-development-environment
506	0	4	7476131	https://openclassrooms.com/fr/courses/7476131-manage-your-code-project-with-git-and-github
506	0	5	5661466	https://openclassrooms.com/fr/courses/5661466-use-testing-in-java-to-achieve-quality-applications
506	0	5	6237456	https://openclassrooms.com/fr/courses/6237456-debug-your-java-applications
506	0	6	5265446	https://openclassrooms.com/fr/courses/5265446-build-your-first-web-pages-with-html-and-css
506	0	6	5295881	https://openclassrooms.com/fr/courses/5295881-create-web-page-layouts-with-css
506	0	6	5625786	https://openclassrooms.com/fr/courses/5625786-produce-maintainable-css-with-sass
506	0	6	5664271	https://openclassrooms.com/fr/courses/5664271-learn-programming-with-javascript
506	0	6	5493201	https://openclassrooms.com/fr/courses/5493201-write-javascript-for-the-web
506	0	7	4555931	https://openclassrooms.com/fr/courses/4555931-create-simple-prototypes-with-wireframes
506	0	8	4544621	https://openclassrooms.com/fr/courses/4544621-learn-about-agile-project-management-and-scrum
506	0	9	5671901	https://openclassrooms.com/fr/courses/5671901-decouple-your-web-architecture-for-robust-java-applications
506	0	10	5162996	https://openclassrooms.com/fr/courses/5162996-secure-your-web-application-with-owasp
506	0	10	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
506	0	12	7646551	https://openclassrooms.com/fr/courses/7646551-build-your-web-projects-with-rest-apis
507	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
507	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
507	0	2	7462561	https://openclassrooms.com/fr/courses/7462561-write-the-technical-documentation-for-your-project
507	0	3	4539111	https://openclassrooms.com/fr/courses/4539111-immerse-yourself-in-the-ios-environment
507	0	3	7476131	https://openclassrooms.com/fr/courses/7476131-manage-your-code-project-with-git-and-github
507	0	4	4542131	https://openclassrooms.com/fr/courses/4542131-learn-fundamentals-of-the-swift-programming-language
507	0	4	4542221	https://openclassrooms.com/fr/courses/4542221-deepen-your-knowledge-by-learning-object-oriented-programming-oop-with-swift
507	0	5	4554306	https://openclassrooms.com/fr/courses/4554306-master-the-building-blocks-of-an-app-code-architecture-ui-elements-animations-and-interactions
507	0	7	4554326	https://openclassrooms.com/fr/courses/4554326-explore-composite-ui-components-local-database-and-user-notifications-on-ios
507	0	7	4554386	https://openclassrooms.com/fr/courses/4554386-enhance-an-existing-app-using-test-driven-development
507	0	9	4554336	https://openclassrooms.com/fr/courses/4554336-enrich-your-ios-apps-with-dynamic-content-and-advanced-presentation
507	0	9	7646551	https://openclassrooms.com/fr/courses/7646551-build-your-web-projects-with-rest-apis
507	0	10	4554386	https://openclassrooms.com/fr/courses/4554386-enhance-an-existing-app-using-test-driven-development
507	0	11	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
508	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
508	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
508	0	2	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
508	0	3	4055461	https://openclassrooms.com/fr/courses/4055461-manage-your-code-project
508	0	3	5664281	https://openclassrooms.com/fr/courses/5664281-create-responsive-websites-efficiently-with-bootstrap-4
508	0	3	3505461	https://openclassrooms.com/fr/courses/3505461-break-down-and-integrate-a-mockup
508	0	4	7462561	https://openclassrooms.com/fr/courses/7462561-write-the-technical-documentation-for-your-project
508	0	6	5667431	https://openclassrooms.com/fr/courses/5667431-learn-programming-with-java
508	0	6	4661936	https://openclassrooms.com/fr/courses/4661936-develop-your-first-android-application
508	0	6	7476131	https://openclassrooms.com/fr/courses/7476131-manage-your-code-project-with-git-and-github
508	0	7	5087031	https://openclassrooms.com/fr/courses/5087031-develop-robust-and-reliable-android-applications-in-java
508	0	7	4788266	https://openclassrooms.com/fr/courses/4788266-integrate-remote-data-into-your-app
508	0	7	5759911	https://openclassrooms.com/fr/courses/5759911-create-a-flexible-and-adaptive-user-interface-in-android-with-java
508	0	7	5774406	https://openclassrooms.com/fr/courses/5774406-learn-kotlin
508	0	7	7646551	https://openclassrooms.com/fr/courses/7646551-build-your-web-projects-with-rest-apis
508	0	8	5086986	https://openclassrooms.com/fr/courses/5086986-build-a-full-stack-android-app-with-firebase-in-java
508	0	9	5779271	https://openclassrooms.com/fr/courses/5779271-manage-your-data-to-have-a-100-offline-android-app-in-kotlin
509	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
509	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
509	0	2	5265446	https://openclassrooms.com/fr/courses/5265446-build-your-first-web-pages-with-html-and-css
509	0	2	5295881	https://openclassrooms.com/fr/courses/5295881-create-web-page-layouts-with-css
509	0	2	3505471	https://openclassrooms.com/fr/courses/3505471-build-quick-and-beautiful-wordpress-sites
509	0	3	4055461	https://openclassrooms.com/fr/courses/4055461-manage-your-code-project
509	0	3	5664281	https://openclassrooms.com/fr/courses/5664281-create-responsive-websites-efficiently-with-bootstrap-4
509	0	3	3505461	https://openclassrooms.com/fr/courses/3505461-break-down-and-integrate-a-mockup
509	0	4	5664271	https://openclassrooms.com/fr/courses/5664271-learn-programming-with-javascript
509	0	4	5493201	https://openclassrooms.com/fr/courses/5493201-write-javascript-for-the-web
509	0	4	7476131	https://openclassrooms.com/fr/courses/7476131-manage-your-code-project-with-git-and-github
509	0	5	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
509	0	5	5671741	https://openclassrooms.com/fr/courses/5671741-design-the-logical-model-of-your-relational-database
509	0	5	6031801	https://openclassrooms.com/fr/courses/6031801-implement-a-relational-database-with-sql
509	0	6	4510766	https://openclassrooms.com/fr/courses/4510766-build-dynamic-websites-with-rails
509	0	6	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
509	0	7	4567631	https://openclassrooms.com/fr/courses/4567631-deploy-rails-applications
509	0	7	7646551	https://openclassrooms.com/fr/courses/7646551-build-your-web-projects-with-rest-apis
509	0	8	4614791	https://openclassrooms.com/fr/courses/4614791-deploy-apps-on-heroku
509	0	8	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
509	0	9	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
510	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
510	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
510	0	1	5265446	https://openclassrooms.com/fr/courses/5265446-build-your-first-web-pages-with-html-and-css
510	0	1	5295881	https://openclassrooms.com/fr/courses/5295881-create-web-page-layouts-with-css
510	0	2	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
510	0	2	5671626	https://openclassrooms.com/fr/courses/5671626-manage-your-code-project-with-git-github-old-version
510	0	2	5261196	https://openclassrooms.com/fr/courses/5261196-think-like-a-computer-the-logic-of-programming
510	0	2	5670356	https://openclassrooms.com/fr/courses/5670356-learn-programming-with-c
510	0	2	5670561	https://openclassrooms.com/fr/courses/5670561-set-up-your-net-coding-environment-with-visual-studio
510	0	3	5670586	https://openclassrooms.com/fr/courses/5670586-test-your-net-applications
510	0	3	5670606	https://openclassrooms.com/fr/courses/5670606-debug-your-net-application-with-visual-studio
510	0	4	4544611	https://openclassrooms.com/fr/courses/4544611-write-agile-documentation-user-stories-acceptance-tests
510	0	4	4555931	https://openclassrooms.com/fr/courses/4555931-create-simple-prototypes-with-wireframes
510	0	4	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
510	0	5	5671481	https://openclassrooms.com/fr/courses/5671481-use-mvc-solid-principles-and-design-patterns-in-net
510	0	5	5671596	https://openclassrooms.com/fr/courses/5671596-kick-start-your-mvc-application-with-asp-net-core
510	0	5	5671936	https://openclassrooms.com/fr/courses/5671936-secure-your-net-application
510	0	6	5671741	https://openclassrooms.com/fr/courses/5671741-design-the-logical-model-of-your-relational-database
510	0	6	6031801	https://openclassrooms.com/fr/courses/6031801-implement-a-relational-database-with-sql
510	0	6	5671811	https://openclassrooms.com/fr/courses/5671811-implement-a-relational-database-with-asp-net-core
510	0	6	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
510	0	7	6121936	https://openclassrooms.com/fr/courses/6121936-build-your-web-projects-with-rest-apis
510	0	9	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
510	0	10	4544621	https://openclassrooms.com/fr/courses/4544621-learn-about-agile-project-management-and-scrum
514	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
514	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
514	0	2	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
514	0	2	6902811	https://openclassrooms.com/fr/courses/6902811-learn-python-basics
514	0	2	6900846	https://openclassrooms.com/fr/courses/6900846-set-up-a-python-environment
514	0	2	7476131	https://openclassrooms.com/fr/courses/7476131-manage-your-code-project-with-git-and-github
514	0	2	5253451	https://openclassrooms.com/fr/courses/5253451-speak-in-public
514	0	3	4544611	https://openclassrooms.com/fr/courses/4544611-write-agile-documentation-user-stories-acceptance-tests
514	0	3	4555931	https://openclassrooms.com/fr/courses/4555931-create-simple-prototypes-with-wireframes
514	0	3	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
514	0	4	6900856	https://openclassrooms.com/fr/courses/6900856-learn-programming-with-python
514	0	4	6900866	https://openclassrooms.com/fr/courses/6900866-write-maintainable-python-code
514	0	6	5265446	https://openclassrooms.com/fr/courses/5265446-build-your-first-web-pages-with-html-and-css
514	0	6	5295881	https://openclassrooms.com/fr/courses/5295881-create-web-page-layouts-with-css
514	0	6	5625786	https://openclassrooms.com/fr/courses/5625786-produce-maintainable-css-with-sass
514	0	6	5664271	https://openclassrooms.com/fr/courses/5664271-learn-programming-with-javascript
514	0	6	7646551	https://openclassrooms.com/fr/courses/7646551-build-your-web-projects-with-rest-apis
514	0	9	6967196	https://openclassrooms.com/fr/courses/6967196-create-a-web-application-with-django
514	0	9	7107341	https://openclassrooms.com/fr/courses/7107341-intermediate-django
514	0	9	6663471	https://openclassrooms.com/fr/courses/6663471-develop-your-creativity
514	0	10	5162996	https://openclassrooms.com/fr/courses/5162996-secure-your-web-application-with-owasp
514	0	10	7462561	https://openclassrooms.com/fr/courses/7462561-write-the-technical-documentation-for-your-project
514	0	11	7744266	https://openclassrooms.com/fr/courses/7744266-debug-your-python-project
514	0	11	7747411	https://openclassrooms.com/fr/courses/7747411-test-your-python-project
514	0	12	5671741	https://openclassrooms.com/fr/courses/5671741-design-the-logical-model-of-your-relational-database
514	0	12	6031801	https://openclassrooms.com/fr/courses/6031801-implement-a-relational-database-with-sql
514	0	13	4556236	https://openclassrooms.com/fr/courses/4556236-prepare-your-portfolio-and-case-studies
515	0	1	5281811	https://openclassrooms.com/fr/courses/5281811-learn-how-to-learn
515	0	1	3314571	https://openclassrooms.com/fr/courses/3314571-understanding-the-web
515	0	1	5800536	https://openclassrooms.com/fr/courses/5800536-stay-up-to-date-with-innovations-in-your-field
515	0	1	5265446	https://openclassrooms.com/fr/courses/5265446-build-your-first-web-pages-with-html-and-css
515	0	1	5295881	https://openclassrooms.com/fr/courses/5295881-create-web-page-layouts-with-css
515	0	2	5261196	https://openclassrooms.com/fr/courses/5261196-think-like-a-computer-the-logic-of-programming
515	0	2	4614926	https://openclassrooms.com/fr/courses/4614926-learn-the-command-line-in-terminal
515	0	2	5667431	https://openclassrooms.com/fr/courses/5667431-learn-programming-with-java
515	0	2	5684376	https://openclassrooms.com/fr/courses/5684376-set-up-your-java-development-environment
515	0	2	7476131	https://openclassrooms.com/fr/courses/7476131-manage-your-code-project-with-git-and-github
515	0	3	4544611	https://openclassrooms.com/fr/courses/4544611-write-agile-documentation-user-stories-acceptance-tests
515	0	3	6121861	https://openclassrooms.com/fr/courses/6121861-apply-a-domain-driven-design-approach-to-development
515	0	3	4555931	https://openclassrooms.com/fr/courses/4555931-create-simple-prototypes-with-wireframes
515	0	4	5661466	https://openclassrooms.com/fr/courses/5661466-use-testing-in-java-to-achieve-quality-applications
515	0	4	6237456	https://openclassrooms.com/fr/courses/6237456-debug-your-java-applications
515	0	5	5684096	https://openclassrooms.com/fr/courses/5684096-use-mvc-solid-principles-and-design-patterns-in-java
515	0	5	7646551	https://openclassrooms.com/fr/courses/7646551-build-your-web-projects-with-rest-apis
515	0	5	5684146	https://openclassrooms.com/fr/courses/5684146-create-web-applications-efficiently-with-the-spring-boot-mvc-framework
515	0	6	5671741	https://openclassrooms.com/fr/courses/5671741-design-the-logical-model-of-your-relational-database
515	0	6	6031801	https://openclassrooms.com/fr/courses/6031801-implement-a-relational-database-with-sql
515	0	6	6031811	https://openclassrooms.com/fr/courses/6031811-persist-your-java-applications-data-with-the-repository-pattern
515	0	6	5683681	https://openclassrooms.com/fr/courses/5683681-secure-your-web-application-with-spring-security
515	0	8	5684021	https://openclassrooms.com/fr/courses/5684021-scale-up-your-code-with-java-concurrency
